X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
-0.06183300643164835,-0.03755524206350841,-0.047946311158636214,0.1277297622359842,-0.2185011033863255,-0.025806527802973434,-0.023736038299312017,0.04549111617655415,-0.05910181248593337,-0.1312341626251683,-0.12279224723249553,-0.017592346032446485,-0.041617656315440135,0.09205418645663749,0.002081644859619744
0.08780696573995111,0.09470596760023933,-0.010670869752335888,0.17546767968788177,0.09966782386785941,0.09606573352694048,-0.06540755226403694,-0.06307628785696481,-0.054868127337342934,-0.04114948676913187,-0.17090990280915253,-0.08411856757653334,0.1297977315294155,0.1924006705364667,-0.07331075625709581
-0.07654028806140903,0.030827110775615903,0.08622173989761456,-0.2693876075000168,0.0462273710474806,0.00705265978459875,0.069724389902913,-0.017721359152881224,-0.06908685010466584,-0.020296353768300274,0.2839997568687615,0.008002950047358737,0.08360115986844488,-0.09157110152929579,0.027975950743515388
0.08358578068968686,-0.04559274182755442,0.017901515196332984,-0.1163870597372727,-0.3562176484995988,0.048801907167264014,0.08807671547845036,0.10693926516566465,-0.017306961339175413,-0.28926122200166426,0.11568270027819105,0.016387808179866556,0.04734784039658664,-0.0771755977240901,-0.05085092927411288
0.02412271523312806,0.2637807034739505,-0.06855107348055017,0.07662349367768195,0.3164714509904079,0.026307197502128343,-0.07313228214110733,-0.03807778013524443,-0.006000384273676009,0.03044395662735365,-0.09789358854948968,-0.027960353387582543,0.027977293778319607,0.19518097326909234,0.07786316325362547
-0.08957204372554697,0.013367055956933611,-0.03383509692398923,0.06205507101349081,0.033336027444819935,0.060503890184957554,-0.05667004477444944,-0.06959827505000299,-0.053185493848079704,0.05517547820431906,-0.1371631094053349,0.08141227606984006,-0.01454020923179665,-0.14830542369341002,-0.02906883831911307
-0.05841310903503327,0.44200962160408913,0.05440005830813696,0.1811068152583895,0.6422761015982634,-0.0894927590325791,-0.07687465518848942,-0.09310989062788083,0.060373083647323245,0.16967297700714518,-0.2745316499357084,0.016728323295252243,0.06339256030015211,-0.07578237356711226,0.06993185947566832
0.09592430888305944,-0.410061240257664,0.0645933770679121,-0.03160763273204505,-0.0693047925060517,-0.03910533697249577,-0.058970358387195665,-0.06839855285318952,-0.0643635719989907,0.23229590670521189,-0.07297206027497144,0.04111926579405878,-0.093844982063466,-0.012651024923926585,-0.027912965533166675
0.020046394812698792,0.07006300005429467,-0.05391615054990995,-0.06829285675397613,-0.10560670468485692,0.01885165094340377,0.033784199484419956,0.08706438495740386,0.029095841671637243,-0.1620060229399596,0.15008056566018937,0.05336274749568176,-0.0803545002318208,-0.13001852483597062,0.09891851466635551
0.06644478739764575,0.20401619404924837,-0.06800139470241298,0.09174566543964652,0.37669566570021334,0.03765731020197391,-0.05865156740874372,-0.09143529773169681,0.1015180931278188,0.24323097926900866,-0.18721327491580725,0.04550433169293955,-0.07252938961073774,-0.02445902141129093,0.07087469114191655
-0.0889413565336956,0.38964728910628166,0.05514904384052274,0.06641788584121393,0.27726553280523525,0.082131031171044,-0.03883674646318295,0.051455250102204364,0.036380847763759536,-0.1945528723827626,-0.1869926282557854,-0.0970032896098727,0.14211291917738922,0.20126603364569673,0.02482786301443811
0.09752196281590716,-0.06829608303010484,-0.06083630505834084,0.04304962330289633,-0.11039780009073646,-0.0622659454471902,-0.009230780437844432,0.03362148885022473,-0.11679532989620427,-0.10507681572664758,-0.0756299932415035,-0.07792168771724475,0.049227322716249175,0.20552433098649717,0.0049791869381961285
0.07707692771170255,-0.031114696666583282,-0.09015553404361272,-0.09520585564272133,-0.24090568772121507,0.07950342824532008,0.08142962724140053,0.0901977796233726,-0.03551161313471298,-0.18295851715026623,0.06218491880517235,-0.02331026171567427,0.06477280156932584,-0.012273383151439471,0.026566183673621985
-0.0754726343745445,-0.14517435732504214,-0.08088057842117094,0.08438080083407395,0.20107594650059124,-0.0032152181212105474,-0.007603063277616061,-0.08825282901596158,-0.046645051093237924,0.29311237279760816,0.011928097531005058,0.009737398563720065,-0.061512649796781414,-0.08466684610045784,-0.032412600498208696
0.040228988764041324,-0.1102553590154127,0.04342648302502175,-0.08207530060383314,-0.1646415647425184,0.05087823785937873,-0.0057613109170719275,-0.0347066789285252,0.08498142127608248,0.08278455594034767,0.16342437204554486,0.0811191353956476,-0.030449718669909642,-0.1288688107150398,-0.076790399776334
-0.0400256409241095,-0.09201657360879326,0.07694840953470797,-0.11083871133947204,-0.18008260448108798,0.02047820835386012,0.08244755074140715,0.05232071569696647,0.10862935015752712,-0.0630335839130845,0.24491534291889458,0.08854782948757184,-0.054060118796295575,-0.22286126134514986,-0.08674056942177487
-0.06489061229343879,0.14911509224235592,-0.07230937530866917,0.07155350412534037,0.1571570512766085,-0.014118338831903096,-0.03824065877228173,-0.023896954072346512,-0.05975046690723429,-0.03238170895054003,-0.1163469595168003,0.008922240677690027,0.04746093303775817,-0.046179505214298755,-0.015071292863216554
0.07973868029652859,0.23272621160965085,-0.07501623944686478,0.14217038577145125,0.21073217391363888,-0.038878388497970096,-0.03306867189634432,-0.061399173223510836,0.005040985536931485,0.0014244987787799257,-0.07338785973590742,0.04345187986412663,0.05915613583651376,-0.038292840737591545,0.04933877508719875
0.07390561169985321,0.27420115010841184,0.032462021892892295,0.07333223901337992,0.08967306112118964,0.08644401856963194,-0.10900421226317956,-0.03042968252070146,0.08330822382459477,-0.06519470409159923,-0.2069832668530424,-0.09104926988074918,0.04638805556296646,0.15746884142883166,-0.022112619099826092
-0.049045478975542595,0.13069137944154172,-0.0996045939179599,0.09218842469911628,0.20485027726289648,-2.3677487869661062e-06,0.028830177480266193,0.010551350454269144,-0.04290440845883833,-0.01418452807525905,0.03285300368592643,-0.04734758283042977,0.08421811304075354,0.058066976072365696,-0.08261120464365904
-0.06296912852068343,-0.04966050804918317,-0.05204501745966619,0.04619868208741863,0.012929148056616942,-0.007797029688387136,-0.03302961055670539,-0.01801866217872366,-0.07915273318810225,-0.02388496380421451,-0.0910526701359821,-0.08411420292765606,0.0035680819688713866,0.2963705666167552,0.04367001236052048
-0.09595394079085431,0.3141366631558269,0.014237190311858355,0.03045039903393023,0.3354745163435352,0.02255386895738906,0.03183796804561759,0.029055879285443998,0.07093592590346241,0.019518275883465643,-0.04840557257529756,0.008963778860401297,-0.01248638917248732,-0.049645906569587485,0.0970708471540924
-0.09304583768707171,0.25493019867786604,-0.036143913643324616,0.10366326703393358,0.005830629967395931,-0.04110768562941372,-0.0694007704735844,0.0599675731460462,0.039986834621925586,-0.15468943842711458,-0.09018818085664107,-0.006030173365360422,0.04043620265846043,-0.08046453814908036,0.005724385916529268
-0.049706506930720075,-0.22151813844487162,0.05666409007300907,-0.09568162731161407,-0.16794806805099274,0.09230785162786809,0.04328090206510988,0.022935841263925907,0.03711574326576089,-0.014348386405986804,0.07675120866958218,0.03284440070289468,-0.02588959722420981,-0.02718462195069718,-0.08893511217251365
-0.07829310235398412,0.06731707797738166,-0.0644636776229271,0.12328243366855875,0.12629226168806418,-0.017678926115277882,-0.053304158690328084,-0.025423679773275042,0.016224408291272623,0.10933576646857315,-0.23864174849325226,0.05287259106888895,0.013340120781504004,-0.08268230198650903,-0.09074797735711913
-0.019454917088412335,0.06878334982394838,0.05596030277758565,-0.11680560520383926,0.16494545757221785,-0.01617974494472689,-0.010204753943562532,-0.060940931428410984,-0.07754661150293427,0.03757793185369125,0.09866989152218614,-0.04833874009993382,0.1343031636697409,0.12391821160453509,-0.019691832999668507
-0.00435388211408301,0.02919492144848209,0.0362422751216121,-0.026749242876142568,0.1450627112229937,-0.0738780446198055,-0.039240391266761855,-0.06740731757470869,0.02468405137590493,0.08364983998818575,0.07422348282844007,-0.007045212428810621,0.024804960916398573,-0.04673590561698214,0.007553043589711761
0.07163381035833624,-0.44071541518754886,-0.012897226655747399,0.15689052314234936,-0.32488881353455173,-0.03010899467128847,-0.02067794374588804,-0.01752498623197273,-0.061271101945579276,0.07754906330657337,-0.1358761298611842,0.09299377133688985,-0.1734137711894363,-0.1336407780079556,-0.04788496476853759
-0.03389851392903816,0.18689711917220506,0.06141962933597864,-0.051779318230181545,0.19317685518337144,-0.04189674868909876,-0.016124871537473936,0.029750232545451668,0.03874815866089615,-0.030890290741712942,0.0418544065491767,-0.0141452257150467,0.031021084612379166,0.08205211881990612,0.07296367182752697
0.03253422818175472,-0.3038087754497758,0.07529564863574553,0.07845184932782727,-0.2856383324134931,0.03821314333013742,-0.04048796097894663,0.04467202152765045,-0.05575559550752254,-0.020695148537187093,-0.1663966408806054,0.041605913442134324,-0.1112733021932053,-0.07094115247633145,-0.07772827260453566
0.03948964422561191,-0.21670931343222544,-0.01096582987295816,0.08389556490790384,-0.18322842971709238,0.09202502445595437,-0.08748097320242468,0.06770720622356595,-0.03012371390031525,-0.04955612871193695,-0.1191747841695808,0.0742408828788653,-0.1250664409298558,-0.20754120399361453,-0.042937866324498634
-0.010685133263112073,-0.13628398823969162,-0.07038986542199543,0.19947426982563227,-0.3472318962974229,0.014322931956587875,-0.09093607503850083,0.07200528158806875,-0.04148368694402405,-0.1270542222153897,-0.1505803990119963,0.09567712241442808,-0.1327085493310355,-0.06376870926612715,0.05530469668892474
-0.09233458490291274,-0.16301944159510862,0.07836795596943977,-0.17839596686014797,0.10796988615500337,-0.0065170849844641,0.012330159429715243,-0.080406539788901,-0.0876962057934216,0.17656245050610628,0.22467523550912927,-0.043190160151296425,-0.0010781022494839657,0.135071958988084,0.05509874349241459
0.04265330153199953,-0.17469546989742452,-0.06895628387768847,0.16331005523904424,-0.27709252670305,-0.014103850346208452,-0.03626504272361045,0.0057523420823955874,0.02834576369625646,0.05673121874747179,-0.12928663330973503,0.05268382784655337,-0.09638650589343457,-0.1304243223435639,-0.03894447257114391
0.034024566221975944,-0.2453065027091954,0.0708519464398423,-0.13441823950072548,-0.3117660425898632,-0.008006558170567474,0.05584692680560239,0.06970228389788462,-0.031059545814246206,-0.06940754791302178,0.09445210732923094,0.06159038524894908,-0.10289796093250908,-0.16029146476687098,0.08904717437855333
-0.0475757300194396,0.061544471231323304,-0.08961623857725887,-0.0037189605992570818,-0.07243854820951509,-0.044841687446795175,0.09936006466639272,0.038689973125863183,0.08709239510627446,-0.1418456734582592,0.12191731932146642,0.07392501350326325,-0.021866239578557337,-0.2020968702068065,-0.056475875058832295
-0.07748493217958859,-0.21194399064096944,0.0486112907379177,-0.045037329187666265,-0.04864938124533484,0.018561266336146548,-0.04594662244142557,-0.028135971412779334,0.03802193441220373,0.16808362375549157,0.09733534565514612,0.020441009906248822,-0.04251234626267553,-0.10114441993943445,-0.043541233891862485
-0.0667988332833161,-0.38744855569787284,-0.0930408026171093,-0.0165999397730519,-0.3590038155265992,0.03667776720594737,0.08461016014157768,-0.011516297877134079,0.04147603719616415,0.1733616019517042,-0.009548579550668262,0.022681998771168305,-0.11096271310987757,-0.03370977598757985,-0.09146136046133124
-0.04609249278424963,0.17276616977329917,-0.0900692684537743,0.17668713549841067,0.32445785161449125,0.06383680978525261,-0.06471140172746549,-0.040696618233277554,-0.015219682064870146,0.119164439363182,-0.17581581359562926,0.015413945436217921,-0.07341120698807473,0.012602286638820952,0.0985298346429099
-0.0993044093081065,0.25653294601580107,-0.017410606653771588,0.036242379420988693,0.16537999296679703,0.03430203785643668,-0.03824939805978765,0.0708124426873021,-0.013503293420351996,-0.22583425953927808,-0.0050028926880286775,-0.06477814395299938,0.10685540874880209,0.06873679289528777,-0.016339527976058227
0.03181068425270536,-0.2086115270394501,0.05126223856684975,-0.2275926936330654,-0.231514549944031,-0.0829590929007851,0.0950088468670142,-0.09235060674754501,0.08940807753706313,0.14730650826177807,0.2883053575732195,0.0962836212250158,-0.02440618589846212,-0.31196263474635777,-0.09588351734113927
0.016856915864636973,-0.09456597489125607,0.0890034806349504,-0.12398087822798531,-0.10135919141692395,0.05880633441689731,-0.0076659166122912265,0.028867542429959616,-0.04079798158377792,-0.16978809472767448,0.15556577765223692,0.01129444779496383,0.03408511047573081,-0.01938273184806792,-0.055411965028311916
-0.045884258111818316,0.1900260264233039,0.08455582144086565,-0.1399477356039304,0.1812555181163,-0.08267957506779094,-0.014549370955557172,0.014539516390890557,-0.06961014115738344,-0.15603161828107148,0.019089800581094746,-0.06676516002785157,0.11997221345450021,0.1876607609360749,0.0881232432917356
-0.08511121527707273,0.12989738929866212,0.04001993343851737,-0.20780485382585007,0.2314911542441953,0.0011298797589256449,0.04182039802756462,-0.0948874086419368,0.0269109175633376,0.06467635324533388,0.26311640071640185,-0.046073692016191006,0.10374289079047341,0.09548021068253766,0.024632574090891257
-0.04681546236601435,-0.09456832772849205,-0.027123614516589734,0.12284066857464002,0.04834239699457251,-0.009392131903634193,-0.022632747049341106,-0.02571735591797307,-0.08452967789590418,0.11246801356362794,-0.03485364647569991,-0.06431380011347199,-0.028994556011555685,0.17918044920660017,0.029494172091575094
0.08760744095310605,0.3485388774767265,0.08779963637021232,0.03284545576910257,0.24081717851920553,0.02639722020860455,-0.06131198407865451,-0.011049126616593376,0.07256459132750687,-0.04364782552539529,0.007211213219674356,-0.017834192110793692,0.06436357901309134,0.17777529989636137,0.06703908251224555
0.08902748154962145,-0.37945246450874315,-0.0019930452835345003,-0.1422604194083112,-0.45661292909949563,0.07282780954912443,0.04947612539113948,0.0465910043075585,-0.018129997192215357,-0.05726004905540178,0.07647116222290615,0.023369645698328292,-0.10751182197439399,-0.1424817950703617,-0.018500289992015556
0.003403537391775971,0.018040636282698187,-0.04044970846859004,0.05221683590451001,-0.08365672308564037,0.06487922757625061,0.06898112525856785,-0.02031813280404466,0.05926000317074423,0.06538746854368196,-0.05197634861003266,0.07137728446054517,0.00208553866181109,-0.1049054055772016,-0.06892043954850978
-0.03054839779293997,0.3155910001556831,0.04437181780092139,0.12003568106267998,0.2192650148750452,-0.03254495723929059,-0.048311537821528874,0.07032703139131918,0.04442928008834733,-0.1749018229535432,-0.08332873697575152,0.002069853065678376,0.030572650490873383,0.021741785708409463,0.035682308239859156
-6.422750299324431e-05,-0.25483058441560064,0.07343809935992224,-0.1770204351491051,-0.24796121325580497,0.07818818718560594,0.052487818574074155,0.027424939980103577,0.10822757772317668,-0.008191015889124825,0.2972270674377282,0.09594302316497294,-0.1399143722788435,-0.24349146795071047,-0.05046558494501061
-0.03139336971513755,0.0014603698979714502,-0.05706496496072984,0.014162496811035728,0.00887548180655802,0.03002994997152439,0.0760672828336011,-0.041075631974013475,-0.00988096173355807,0.12254196340699272,-0.002090174551923965,0.06936090106824272,-0.06155843764487647,-0.13014017281130713,0.07515867522920949
-0.02804803231735986,0.15807294682452117,-0.038047969340797995,0.09887694595903554,0.3039035846773094,-0.04575000546516912,-0.056840645489904876,-0.01888935897047086,-0.06386157331762932,0.011913336517486616,-0.19150370967293473,-0.035967498320165214,0.061231396081297546,0.00013821177284348285,0.025723379335532287
-0.040796241988349614,-0.3809921255194677,0.005668053282404384,-0.20809709097633347,-0.21867462150018155,-0.07957465092623513,0.10447264990266475,-0.020215930039964976,-0.0986462019264657,0.11468520880266778,0.29771732462714257,0.011208379026427726,0.02278233889519725,-0.07494302575538965,-0.029766964671051
0.07110279588295015,0.10191951599756725,0.0634956394200113,0.0723935844229952,0.21828335455948297,-0.04233280390641239,-0.0649054451228519,-0.02342337462245846,-0.08543133637550429,-0.059905453925517195,-0.05828674262933606,0.02363694494059536,0.051260394931912964,0.03909249542812971,0.05060546327210788
0.01509944907884593,0.1443584371641015,0.06652602860259954,0.011061378224233052,0.23315059687902645,-0.03988118756758388,-0.03747707909316066,-0.10240019451397692,-0.04913528706976706,0.1366455721411856,-0.09145861218823724,-0.061169755377955395,0.10553351533317543,0.11632352688106067,0.07518818836695818
0.028723075501620787,0.23188100000281797,-0.048793365505840375,0.1567982446546027,0.1001236549575054,0.006568059656738706,-0.058431611765090236,0.040268477229751416,0.10590248278992266,-0.15950907676957715,-0.12862073920906902,0.07270536878706438,0.008962354072404602,-0.13297859069873388,-0.018882602533516743
0.09793623231171908,-0.13827409629570148,-0.00660062877909981,-0.09376778052494912,0.2349301808611932,-0.03805290323706432,0.040644713741332744,-0.09427737110515964,-0.04936474754956321,0.2822413365949858,0.1112879726569528,0.08320147095813027,-0.06072445745900831,-0.18800449981617573,0.09911269297362507
-0.07172659124082569,-0.231214840955621,0.03697384978227791,0.08906069738026753,0.14887882192678897,0.041546739300540675,-0.07613355280404283,-0.04629572564764552,-0.06193591580555763,0.27931110144840815,-0.15840460409155288,0.09292328385003143,-0.14834418362939278,-0.18248872174748634,0.06285557195870864
-0.04902454253110993,0.10073440835422214,0.020891281537463557,-0.04779730455830232,-0.03195634142768393,0.019726540423851885,0.008638500441088616,0.017056065816967954,0.03288918187592236,-0.0982303934341475,0.13931343935046137,-0.043661877273313325,0.09291855373258685,0.06456595854493921,-0.025833481774039838
-0.03501265137052434,-0.1373118672288906,0.061348922012961854,-0.05301012606951723,-0.04986229086174794,-0.06819649601329467,0.045034162078042755,-0.05180674151518533,0.04485999463132969,0.19343004636107014,0.16496968718822608,0.0149114266289581,-0.10020027886929728,-0.0727064921650285,0.035776089639463604
-0.008103390588844017,0.3091107831226394,0.09780185381043555,0.0691710851994227,0.02824953209150388,0.03831759200581322,-0.06693190294188077,0.008265888814637534,0.07921702009860251,-0.20639704918073107,-0.1475967395334073,-0.06363814657948194,0.10809877152501583,0.0034809301315644747,-0.03536217457249051
-0.025137512200608766,-0.03626236164779069,-0.0932400224217322,0.07833812727151652,0.11199485641820098,0.030444254324102193,0.046502038472715806,-0.018649466762622913,0.0167390505727058,0.15327643971205224,-0.1263687092777567,-0.027937913442608125,-0.06819258385755031,0.06014181539210994,0.04201470612826816
0.09784191066537509,-0.00987141925337006,-0.05613149478887587,-0.0428102260789239,-0.06633560256399883,-0.06657185801426829,0.07283283569736612,0.007606703343991179,0.07415017382020204,0.05359482133120601,0.08438174513238078,0.021911250138814203,-0.035894672222574184,0.03910318125372103,0.06306373309721605
0.03300030942431448,0.02995295454937244,0.06478202972364996,0.0038807127429523053,0.21940295062476187,-0.08901922556516205,-0.05074532547330849,-0.025319271778193035,0.048894205502245214,0.12405605084164478,-0.12666636216413152,-0.015517071204512761,-0.06889516293955099,0.06650455927907373,0.019378190336548154
-0.09606178568075541,0.3093992615230542,-0.052285865129196175,0.06371558930014438,0.29918798409781056,-0.008391980679719357,-0.04405145323985434,-0.0017886712569996637,0.05082335853260874,-0.051621380856000716,-0.17849423232620437,-0.055492683166345216,0.008741393031785914,0.1619477580201673,0.04521335488964612
0.04005374747948018,0.12346285197050094,-0.030167942224901156,-0.1525102119064768,0.22271625341466678,-0.06411053605559214,0.09660667620449344,-0.07375897795161926,0.08904442263665882,0.24901335738789526,0.2160424531270289,0.06317595769103587,-0.005898831378593865,-0.1505888726355165,0.08342742023647096
-0.036050816132530986,0.14693513976710842,0.0032649397459836305,0.049470926224400795,-0.003467958861814814,0.0679545192997415,-0.08101967129500906,0.0240025680362048,0.030030456440563874,-0.10055059403886747,-0.04160622732647422,-0.0712373793758135,0.06580129623451603,0.17996917741486607,-0.08483878690711762
-0.008745408103487812,0.128236180402019,0.07876747870960199,-0.19890498622724215,0.17058137327273595,0.07450647898534288,0.0796807424862651,-0.004841435569637823,-0.03362920359518762,-0.0698041604612628,0.3129030429576447,-0.07763035642814638,0.0954943148339765,0.1286032496134394,0.036063963219244016
0.04118150870669901,0.20202737291974374,0.00680921979782205,0.04929114058040054,0.38397153636434955,-0.03531199753286399,-0.029800433904834292,-0.10040085979981081,-0.10398831814524062,0.07313450894035126,-0.0928841802659039,-0.0010377265821560622,0.08717826650355309,0.12333555361748987,0.06285548476460318
-0.06599533608308392,0.04493291005871842,0.069160929792241,-0.10537734063685146,0.21580156811297568,-0.08307705034265399,0.009487017891254633,-0.0676528401936473,0.03560352772783925,0.18142179606755965,0.08548145599836902,-0.08403467359246963,-0.009935874758358762,0.09839825874463326,0.03657622082876161
-0.08693877410686711,-0.3979030509969405,0.015459862873849636,-0.025873333470448262,-0.3827738580276022,0.047173577373302134,0.08989549983690984,0.022151779590984636,-0.07028864445200511,0.0159520094185125,0.1040048982095413,0.0702796255111389,-0.12270318461282705,-0.0933709142121214,-0.021917677739794
-0.029777220259696313,-0.07524953594154665,-0.007560425168367607,-0.14220101404708044,-0.09748888386075444,-0.0293340149435678,0.08405586531287909,0.003938887574091419,-0.012320848953414579,0.07423376273228573,0.24166794506040515,-0.04349849466188054,-0.0053365056331617505,0.020716704807774447,-0.01871311539514886
-0.04264427428514579,0.22713807894984464,0.06661355872675248,0.03586949335102753,0.17807750021000773,-0.01347729584374871,-0.08377787415924948,-0.059096183425803625,-0.06451383973355888,-0.06305773156146692,-0.021659546210256883,-0.09655624471685596,0.1276578627420923,0.13663548776530357,-0.06265840315310896
-0.04483279164925862,0.06168662983565826,-0.01594323724743693,0.16894701654136346,0.2264715744535363,0.024750545203389623,-0.05489172150591555,-0.07767907635709258,-0.05954112494250868,0.1636338131833968,-0.27779084634101003,0.029473275640389623,-0.008765345370575148,0.09848436979225923,0.09130512414848041
-0.09914069031561222,0.01264694894712987,-0.06403645417017109,0.057167482703741584,0.08441904618908785,0.08324716801004903,-0.0390725721018984,-0.06964216971438764,-0.04350884771922013,0.1798264177446691,-0.13990311104146824,0.007923294529124325,-0.0568214292204256,0.14384900481300442,0.08770437507200698
0.04828334159850356,-0.3510379081824608,0.02552505877893757,-0.15021855679678006,-0.11049305995300493,0.0028737632825382303,0.04784224085650737,-0.020471730241825647,-0.05801953295324389,0.17422781973589105,0.1594637206479474,0.08452336066565161,-0.16411536534417487,-0.08368257612069516,0.09366445062742382
-0.08154869763058573,0.1434633758180353,-0.07091358514521598,0.28738890353643454,0.0006409012969466254,0.05585512237906484,-0.0638525089153847,0.06545791278951489,-0.037930149439818886,-0.176629524609422,-0.23318135663758802,0.0727151588145181,-0.07274523539494487,-0.13846502340481653,0.06090975457302025
0.0597396638750963,0.41021718552235564,-0.08615586080215408,0.22880215490311168,0.3763670001859343,0.08454934639497744,-0.05726953623609024,-0.05178979178010365,0.07490495991091775,0.04978205130594371,-0.3349395501090503,0.03389585110326271,0.017670831660129737,-0.013612355190994851,0.024747967132881035
-0.07313180647932094,-0.4050879288412,0.069231477479268,-0.13937912002618744,-0.11217747525002798,-0.03692949444992122,0.05337703319412307,-0.08427086712585774,-0.09726693039032028,0.2794010960712704,0.14200704852757073,-0.014382367378086625,-0.01560985456427906,-0.004486401168969442,-0.028425584371550724
-0.025507035637262074,0.28031663444165267,0.0457904192647392,0.2137671549775286,0.308194567951513,0.030219254184381816,-0.09685450559797698,-0.029078427201549052,0.04500974316801375,-0.05311091684358014,-0.17403662456226243,0.033887614346819056,0.06063318465029333,0.011107847781385946,-0.004092305088241391
-0.08459764884182407,-0.03864438276000425,0.01637228739073837,0.032543913253157315,0.014536226438562748,0.044762008290974764,0.030749958305487074,-0.020406455200432896,0.05328612177770074,0.14750254103206295,0.06639784267496085,0.07897798647442908,-0.006684773248445755,-0.1258389623250034,-0.05480388204123994
0.03322861689840878,-0.02855631029698919,-0.009362664363845627,-0.22878831728601057,-0.11409929139265113,-0.041979215084005594,0.10533577543359814,-0.09354624922928079,0.0687694452633357,0.05940237582628059,0.3098821026746715,-0.07381365037256285,0.12837780636802937,-0.006306016490196492,-0.0996873033371508
-0.050980346218105814,0.17023745102839008,-0.012598737894032902,0.15251829217024618,0.1106569389333786,0.018889292037073388,-0.07649868341265938,-0.006907107132769316,0.0153986065392013,-0.02128329233381685,-0.19345496968766543,-0.005655996284456927,0.02614861752395812,-0.009773927525265506,-0.07509162603653954
0.04171070024997914,0.2403686159679459,0.07375864375325858,0.06964634276043805,0.2962090344020707,0.0803363611390158,-0.06716207553378209,-0.06513918318304138,0.09773237648745625,0.1423449542532639,-0.16425412110144816,0.0697696125075675,0.03331621029386013,-0.1552077308254896,0.033629593356684695
0.011666816649100492,-0.06846036074245007,0.011939798428127174,0.0947326696890809,0.16529314490944358,0.0853558916533759,-0.009308081316543995,-0.07290171432010417,0.06859852337720795,0.30414253744648745,-0.06831492561926887,0.07478794201917158,-0.1115922584663133,-0.14657071908913466,-0.002371868213630557
-0.0718762764428575,-0.15834341703513624,0.023947380696909118,-0.10235913887019044,-0.2748534408682522,-0.03720596530316926,0.06797663482163536,0.05736510818765053,0.09606379781289043,0.015570443072577583,0.17490409878851723,0.03887255961913688,-0.10524392640779331,-0.11413756629712715,-0.07014406113151993
-0.006628974523235451,-0.08692732834341534,-0.03981005310571151,0.07127966976719614,-0.023123616259523055,0.07150482397541441,-0.015075270213200855,0.021447852081754433,-0.06983338552064147,-0.03287529639885174,-0.16089179180582608,0.010558550853128804,-0.05423124754407524,0.012511349513938362,0.09471002198898087
0.02956129069425703,0.21951200771965096,0.01818698290946119,0.12681665719435473,0.19557488148589697,-0.016883482972509828,-0.07213080943432464,0.042947122447419245,0.05902614073460807,-0.0771907824548116,-0.20135327137503273,0.08288518437456624,0.0055387046572537985,-0.23386736318467433,0.015984063381555627
0.03035927587230225,-0.2269089666172614,-0.06611705364826555,-0.011345765110116098,-0.25988295528159683,-0.005820847945279484,0.09092885770024214,-0.015534146870256978,-0.016494177389834157,0.09084819997208193,0.16624788738623605,0.08614226255253296,-0.0006804708663152165,-0.2781236178851726,-0.0545474832095052
-0.007849720896567505,0.2338423746704542,0.05301271140135594,-0.2513981936196515,0.18932942820175414,0.04166277803811466,0.06355327504186106,0.04923077742128742,0.05527567741449243,-0.1579316891684919,0.23908743553718675,-0.0624299869789916,0.11925174917474388,0.20989085609621702,0.06062989249904316
-0.014855848781608796,0.4890395345314966,-0.028320467543095723,0.2013329158364425,0.4402329109500782,0.07375084727659495,-0.0799126452500634,-0.0018962026831969448,0.09708781988230304,-0.05637839348478041,-0.29985619490198057,-0.0780442311938313,0.1300641784228584,0.20809859140342152,-0.050148921482379774
-0.01530030429751969,-0.27414101092618604,-0.026099008579590577,-0.0024891270072440984,-0.4488774320749424,-0.02269427271418037,0.009797404272151974,0.060028031814740646,-0.06703536316093232,-0.19936041825181045,0.09550005880148024,0.04025801588923056,-0.015394342200837512,-0.1441253815840933,-0.07616478538663185
-0.07926116255645808,0.5231404230190385,-0.0932515862002315,0.26257542174633225,0.4104686961254364,-0.011232889846047506,-0.0763103714747763,0.007931709955417563,0.07793553718001357,-0.045725390694255574,-0.35323763463175967,0.02145621244523639,-0.01352482394173728,0.06330079309390761,0.07763439816287301
0.029956148684822964,0.05363555405893822,0.055328908438140034,0.023280496380898116,0.11386881380201468,0.02838802685959599,0.015492473790158388,0.02406741605076694,0.034488356826968054,-0.01367552165741752,-0.07778142395333969,0.046049056651672526,0.004037214355387918,-0.0023440574860652402,0.05416206003285676
0.054654042616564785,-0.17958180637617271,0.058542916328703676,-0.1556011829903388,-0.17796763860824064,-0.05397388784253996,0.056851005923437704,0.02197068319347779,0.000515256136775874,-0.030821073332295328,0.25437519353591564,-0.0985714423404399,-0.006464182218604106,0.12426971960709816,0.025057240491061422
-0.035389256429494156,-0.1461886179780177,0.05792708463025448,0.08509970721869478,0.18926103982969178,0.07554502423469059,-0.08765006585810749,-0.07451872966222738,-0.07766130356613168,0.3019244155213065,-0.06644794284602765,0.03001640624707974,-0.10260010507459673,0.03684594679451698,0.08665510479044639
0.0731048938190686,-0.4099666758635289,-0.06275705813319173,-0.1896770482200032,-0.25621319157776334,-0.08948747426422346,0.10960471117274279,-0.07906262722374165,-0.00063144404580779,0.1971867198384441,0.18935708411566984,-0.04131947313278368,-0.036140803949689194,0.1111403009430949,-0.04011885945365412
