X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
-0.003481019031381715,-0.03414592290760213,1.0369710065245263,0.0742473498516667,-0.10230990012434488,0.06916885036327299,5.8513091564606565,0.04944907398512142,0.03321771590723842,0.10481545483937614,0.9195988536583732,-0.11670138420885065,-0.10514302501607642,-2.048845197847135,0.04808885851181786,0.059084845971331346,0.8293413294555407,-0.10749696557207783,-4.929945618709916,0.284961448543569
0.18632008369663833,-0.014216361788450427,0.8681214182567919,0.37463824073484475,0.12492137250989593,-0.07285868924372625,5.980874389855522,0.03621776275294946,0.05793397032980499,0.16404461189907077,0.6955704612543986,-0.13884610500344013,-0.013024529112995798,-1.7879922837299347,-0.15910461690368263,0.003500442178764448,0.7909105444686165,0.10719498333670614,-3.7955749327291723,0.3606170280196565
-0.07269113636043746,-0.06420395888673859,1.160671862070343,-0.06756377123401415,-0.08456773622187405,-0.17122866457185526,4.974540202820673,-0.2667126786420195,-0.10062436165467628,-0.0483325358236502,0.715081876385257,0.05191885635143316,0.09060935786502414,-1.8763933946370885,-0.08883900036151225,-0.19532834825889903,0.3950986406069713,0.12622856643848218,-4.353024971801092,0.6597851388550928
-0.0552194932245309,-0.08196837176353337,1.2638228724329195,0.06569067540326781,-0.10383327953754354,-0.1857327064507446,5.047015492258389,-0.04403957342189757,-0.054182217281668874,-0.07131702575894368,0.6496906486053191,-0.11536143947208265,0.053926670938903944,-1.9493131299672775,-0.06642923573638557,-0.019290462962639608,0.522423494829497,0.10477665182804083,-3.850968289186244,0.6472139132900642
0.02785446760303949,-0.010626496440820211,1.1158655886017403,-0.053021235608245836,0.04578867427358558,-0.13361243292162261,5.682498840384844,-0.047958684091926496,-0.14755552120486062,0.18010690268756802,0.7992851879043062,-0.06729415706083147,-0.04178697679822967,-1.77970847191707,-0.04124231083233254,0.05771612533630022,0.6380190109338093,-0.025150772377086236,-4.706852867187806,0.5774824616708774
-0.006529019077199401,-0.05436323839263433,1.3350302993655325,-0.18865668601537414,0.16266022465506494,-0.005643546635502244,6.440018632256928,0.10770122327925741,0.1747790077999273,-0.0734200273172822,1.0531337713916222,-0.06141817302903778,-0.008043391053212981,-2.2141332680474566,0.09378403795346174,-0.031835050265933355,0.3145436601256013,-0.05701991983653648,-5.701294049654098,0.4299362740123063
-0.13524135721600758,0.0890540412800713,0.9849712595259309,-0.24974013729306033,-0.1438129867440013,0.009674078778229428,4.799756936848232,-0.07665423278227759,0.030283540643530615,0.09672663715837954,0.5147345220721602,0.13474131960944058,0.10550114203784762,-1.6353889797439072,-0.15120449018174542,-0.004545939608555661,0.523912460367681,-0.10558411362950504,-4.231042231298092,0.7374725646595233
-0.10114500539866732,0.09842248920804725,1.2759807304385056,-0.04849216116805649,-0.07706057555251725,-0.1615696458220078,5.513835877435453,0.08360052285158952,0.05826404690137019,-0.030592710700647306,0.826546799862395,-0.0864008223717427,-0.02721031415597513,-2.0910349708061657,-0.0272025008716313,0.05262387119538234,0.2810161892273023,0.03613664126673809,-4.5020054902389335,0.6657551717816473
-0.0020307543637822917,0.05472038317990863,1.0714230547770465,-0.04894643571865199,0.20751190354850774,0.007719028803889416,5.575061159628048,8.748981112450226e-05,0.08855999688299876,-0.05392559957772984,0.8029368634079515,0.09796236648266048,-0.2670423470072009,-1.8806994454316335,-0.06482478188452476,-0.006562048246705789,0.12048799197889473,-0.22402864214983287,-4.302672668706474,0.6174989743357434
0.02108361252457068,0.039388488605017764,0.8595020576054875,-0.005326808341815283,0.17670599065457732,-0.12305505693263083,5.7675398568640155,0.011205301012593163,0.2505908512478019,0.15220919955503112,0.7493767610208564,0.09278711232570627,-0.022793425071300152,-1.6775578544176046,-0.06243232153853733,0.06750809733347586,0.5396143024437839,-0.16057053242646335,-4.450607335148591,0.701496617746906
-0.05134594780163424,0.052566843843099786,1.334277480872447,-0.21699144906221124,0.1798370614823632,-0.18057076465508845,5.803214405238653,-0.042006086417294614,-0.1182901439777105,-0.20031175938358176,0.9232441281043667,-0.06347570953522924,0.07354115818425037,-2.2799410959912407,0.09381152722387937,-0.030900270676787647,0.3442791014966611,-0.18472522579505182,-5.064653391138463,0.6558686630287446
0.009388329587102288,0.007597897455619578,0.9210328563107628,-0.09807139790718804,0.04109859596665943,0.05758677658984471,5.530220924182768,0.0014240560423965168,0.03401872998022107,0.12335271836398898,0.7066716806252614,0.026224635965524642,0.006784402874344631,-1.6820314380617636,-0.08734873120214787,0.1059298644868348,0.5967285408470235,0.038038968693000885,-4.36966925386026,0.747004722517159
-0.09627075443035411,-0.033575807168796545,1.0535931413437098,0.007674845774343728,-0.1693777153125598,0.07055212412144246,5.158418969941736,-0.012216293478117451,0.2320467260620846,0.12609586326534422,0.7206620081660876,0.12209327324527458,-0.0009831371307995535,-1.8027487327060958,-0.08243833450414206,-0.27109956108379496,0.754478149452827,-0.13757388124138029,-4.224283410789682,0.5414785302691361
-0.07041782543266253,-0.04240892311911571,1.2671243848747242,-0.11220701072082875,-0.02092894990735311,-0.20373609455783448,5.356086081792359,-0.07174393371925829,0.14235205777878948,-0.07529029086927744,0.7409834404428974,0.06399512043265171,0.05235755845076882,-1.8773388240877078,-0.09981311584763153,-0.08140554169118291,0.25580228378507713,-0.053828719310734484,-4.385506069479166,0.4738999166307091
0.008370279100468283,0.2806097736514954,1.2575323982577216,0.05442852398405318,0.26235015861182576,-0.15364564364811964,5.672365283496061,0.029755247155818565,0.0531877596181346,-0.04347156113072347,0.7863254989775779,-0.19146064053832873,0.030524405944154998,-1.903282256156616,-0.09811558264301877,-0.04602268443710816,0.4788923607544595,-0.016117191044027472,-4.272738093149053,0.6027462692567664
-0.08505747937780295,-0.1395948035278509,1.4137477649250956,-0.25643162222214066,-0.13419504487026443,-0.25562389440931815,5.612057567609302,-0.040080710676548476,0.09962582994455206,0.08513120097637561,0.9148678682288774,0.029037050901353847,0.08167735500028621,-2.097114055496377,0.0837927236926889,0.005603136025926388,0.4450176869146431,0.06612151888541218,-5.614842244557024,0.7260012288907634
0.03765266045236515,0.0035169757385448367,0.9947555979551483,0.05697637138735301,-0.021157486785195703,-0.0714982232470334,6.057587719915097,0.015079350843244885,0.08337362843799934,-0.05653725067525488,0.9646029888165593,-0.015098828051300129,-0.15058006822142306,-1.8352922475574807,-0.03425879141502928,0.2482021082117501,0.022644706930815467,-0.020227771114742745,-5.008682630655667,0.5500325508297459
-0.1564663623567769,-0.20807760750207144,1.6226288000417677,0.007405207053391372,-0.5510632842084756,-0.17060556961006984,4.858009802884488,-0.18968888450975538,-0.04487646677608989,0.019093904838611998,0.8106898364818831,0.015403818849561112,0.09295179136165266,-2.3431179815990273,0.035495321758447496,-0.10799087169071292,0.8904105790870469,-0.05834967587578608,-4.507120137461584,0.2548488724155848
0.07610301361410898,-0.03558399070937027,0.9958523865233508,0.1490951409924825,-0.141238938923632,0.08018391969202646,5.522262499121252,0.00017149491244170065,0.11937875070524728,-0.07956668010122558,0.8462684429287843,-0.05275272612900275,-0.04396356412446665,-2.011439815934267,-0.00197934352796625,-0.08151764802120932,0.360090380387467,-0.004361074828825323,-4.227563316858577,0.7959212243220634
0.13123918329036474,-0.03574321924843181,1.0484328852085523,0.17779650706385403,-0.028930505701802403,0.013591972833587141,5.539432023703051,0.0941772337264295,0.14236918645191537,0.00707232277549779,0.7161482869207009,-0.22545252242709124,0.10079499778024935,-2.0679144995622556,0.07340838886942827,-0.01927394547161541,0.7522955642368022,0.07348799767473291,-3.9182229002205107,0.24658891226136476
0.15439636672250814,-0.2536060688222712,1.163530475917273,0.09672839140527081,-0.036571841343579145,0.10305281054348939,5.634491154936608,-0.028483562786211232,-0.05184036400429748,-0.03373835627682088,0.7387330249317814,0.1691993351991421,0.1915353644699508,-2.157294409456493,-0.043730486041070514,-0.018912768892714586,0.36008990320630296,0.06748601647227996,-3.999867118040269,0.6048277588230315
-0.17783426665914265,-0.002408092774705342,1.4662674398186533,-0.20576066056729328,-0.19985257442446963,0.013722347796772463,5.7449480431994235,0.11008667854429184,-0.03792305168816093,0.018288535087527362,1.0531106047199916,0.08218631396338712,0.015072462365123796,-2.199395942800026,0.24147808643675484,0.014982887730203828,0.617401727237168,0.01835749969716966,-5.809023318790518,0.5456244191900874
-0.10641164627692404,0.025029790657501435,1.3449431955414195,-0.28233811068260073,0.011609910034469356,-0.11058709934023742,5.558946298929685,0.0824170723961906,-0.10250408008472023,-0.09538029755109573,0.7716701365099934,0.023188112391594455,0.08206480444512738,-2.131664100421187,0.026361177436170332,-0.029622888115308957,0.522125675957112,-0.007440869998366577,-4.658614813249557,0.5187538960685725
0.07176630632877144,-0.17106455983472355,1.0991330651109232,-0.023533331067329993,0.02559678319186451,-0.08596444925047707,6.062693403948376,0.004939071597447947,-0.1231247249961139,-0.08150479689297344,0.9108542732111814,0.04589599433493149,-0.14670827836616757,-1.8536037245301498,-0.004343120924081368,-0.2513005434046778,-0.08269469968406767,-0.1129135472147349,-5.171320760285582,0.7080075309654834
-0.015887814173587887,-0.011988680022398376,1.175138621277026,0.13531695197036528,-0.054302467463987335,-0.07303111396826345,5.263882000457109,0.062278884800750306,0.01370519640096838,0.046987495512976714,0.6828183545942702,-0.1268725335645099,0.01830246094967457,-1.8386656234977927,-0.10778337281173173,-0.04766469137876005,0.6489875625746897,0.04065011186425554,-3.693052157027118,0.5193035504347507
-0.01650962127967894,-0.09711953925848435,1.0565687545913043,-0.10133879012265408,-0.027671027900256034,-0.011151382449911963,5.2789905053392685,-0.1360180511595426,0.11185622714025353,0.01935275419029403,0.7584030258150327,0.12354088103541115,0.039164977881629585,-1.8889731623078732,-0.015288639395299381,0.07891144511142269,0.38491136072048615,-0.04630667466749101,-4.353009802193663,0.5775596449292404
0.00034743539571923683,0.22542177556203444,1.4402958661362233,-0.09286239542373423,0.13758580150338162,-0.057041699963688325,5.565237846329694,-0.02067849883357257,-0.14225535913828535,-0.13449678590418562,0.7038510761367771,0.0500930074272172,0.21614773568864956,-2.354606271988945,-0.06997973895544563,0.1434655377701479,0.40815866470919493,-0.03262500981211504,-3.9938686948912294,0.5712908663974768
0.04518472757016534,-0.15136049644216906,0.9623119810004648,0.05239922861260186,-0.23370280941418003,-0.012312921396323347,5.286445882810238,0.0866939753086393,0.015743400294964748,-0.1303674301196153,0.7829561830098709,0.1407809756024703,-0.041187917808278324,-1.945432343838035,-0.03044715783351635,-0.015738320916549534,0.21961207715258246,-0.01648654911050032,-4.042914844864469,0.6735291609777782
0.02092678725041398,-0.07143699226257168,1.2074304376969116,-0.12299414774757174,0.11224677487004765,-0.1230219941786744,6.568941975117122,0.09648478416636475,-0.06387697548608817,-0.04343781661351161,1.1104302425641297,-0.015247778766266186,0.0427642152117636,-2.2287318661130247,0.11201952231662829,-0.018657607471722654,0.27554224774835395,-0.021461225644117975,-6.042820943367648,0.7948168410731392
0.04133969836005042,-0.010892068466511962,1.1980787502897254,0.22062935285322033,-0.08987870805753673,-0.029852120651281067,5.961044819939704,0.16298679776563785,-0.11330929991158467,0.009635585821462636,0.8950232033062028,0.0561387243401118,-0.11343864772559964,-1.9327393083246114,-0.06558897073684887,-0.21709204638097052,0.5748258162788845,0.06625731095699997,-4.50881873783912,0.5336095846322728
-0.09489671294402853,-0.1085584633917176,1.2631381334719773,-0.23853467174013937,0.033088347200655496,0.11529102467612802,6.218632169656229,0.18030660912722765,-0.15622617423763022,0.0003134073596072137,1.075393695170697,-0.009186866809660937,-0.12308430869201102,-2.1471792935118357,0.12461470319250567,0.018171657750500045,0.4368685864147717,0.030980999957166678,-5.922657737389163,0.5701478107041494
-0.10713373007088561,0.1042518509202621,1.2954563627001714,-0.226264992763253,-0.048068459464715045,0.04487764736849719,5.766403977352438,0.22352043834208268,0.08358524647362214,-0.01696033896353237,0.8840495355562865,-0.009480883446784057,0.013735301108048659,-2.086295522160845,0.00027725373903716077,0.11729247713230379,0.34383367646842244,0.11409662987128485,-5.378291833034044,0.8220684213017418
-0.0935852579084374,0.044387898745034765,1.3259367460463496,-0.18375943710124898,-0.06820743670488806,-0.08332074118547181,7.022279622323119,0.05427574889405446,0.004443241817627267,0.20589333928349496,1.3001488654374798,0.06314579831544134,0.1258874330626027,-2.3618376355583495,0.22671945578107344,-0.14636282895161495,0.5986611872510206,0.09139513899961706,-7.523902306501428,0.5268907888832549
0.05001006884112899,0.07584319812749699,1.0717768362373021,0.07640413971050973,0.04755271567843613,-0.1368533688228239,5.478529792292941,-0.11868316455915871,-0.0007402863406489862,-0.019258707409648974,0.7759992670963822,0.0488921450894555,0.0008856344644808814,-1.6777558485392885,-0.06968753071213836,0.10696170884220929,0.30492334072208244,-0.0805998978005277,-4.165831248083021,0.5598441301978849
0.039639309008028555,-0.0006192169327418791,1.2350605796037948,0.0666475438185333,0.16277487356190032,0.06888848513430497,6.501205218452242,0.13392664723334305,0.021327914985050142,0.12249551529103656,1.015176495643787,-0.046669127424751766,-0.041886577614421494,-2.1660101233726916,0.08880135280124048,-0.11290445322048398,0.902882701335598,0.10734360748946284,-5.319385188552169,0.01454814414223217
0.029134842733467604,0.022743616729988904,1.148689520094655,0.07627374102210438,0.09569572607685403,-0.11709502419920388,5.831449526359194,-0.02491115463976715,-0.15000549314742773,0.002702594085726595,0.8070318678544076,0.17217749076504613,0.0977504460589121,-1.997956987243237,-0.033274853918058796,-0.08682224908106334,0.4272772788283033,-0.0037340854262383778,-4.180338417012943,0.6126340610692204
-0.15289614047602085,0.11807045372921851,1.4416007950840255,-0.14448453637550981,-0.057542067737223326,-0.19357071973097376,5.378009437070825,-0.16582994102075732,-0.2865224224989832,-0.022124428275131704,0.9269343730597103,-0.16116620293586045,-0.010212212761771755,-2.1082754765508476,0.11531748244848111,0.04836328868372777,0.3369648018829945,-0.10175322349211295,-5.1838867370149835,0.7545791670966535
-0.16420398069591702,0.12150200471987577,1.5002229487395236,-0.15042760703181463,0.04007731939957428,-0.10922422103983911,5.98973723723794,0.046868563904068065,0.15219136260915178,-0.07127545374860353,0.9640549769619889,0.056368000948568614,0.0775522553798817,-2.0319990057485753,0.06447971198235512,-0.2378413270548,0.1492519939096073,-0.18108014165632977,-5.450544050868674,0.5503499261193558
0.07934933838050572,-0.07024486159786844,1.030980074282806,-0.010327107163259394,-0.08668911033719652,0.012287068440235385,5.621527388054183,0.017213845403814883,0.08029733997510581,-0.06317853792870301,0.7625541187908116,0.04566063928891827,-0.12335515122100678,-1.8017764738368829,-0.0427135446198506,0.0808253634387362,0.2863048169900859,0.10760078175125586,-4.211185776038552,0.7320754854032553
-0.06747795947257773,0.10704056081437156,1.0659176090839106,-0.1284358946136383,0.1445464755249522,-0.0637553346783993,5.3567485288654595,-0.041749247511052516,0.15653553531307535,0.05451857276670699,0.7322464417272196,0.09031073818096978,-0.034788362323121616,-1.7082846382562404,-0.04222707523705603,0.05503558962147359,0.5137278605508621,0.11802117402362544,-4.451720888347956,0.5727204465858191
-0.10270374643140308,0.13081327292788758,1.2395557158392791,-0.28382064476952235,0.05546179122727913,-0.1537689737963478,5.461388352038366,-0.1158038002859817,-0.12529702739735296,-0.03166970369982448,0.8173781630566019,-0.09258087652325558,-0.017303769101912562,-2.0436601216430854,0.02433584405331618,-0.15252966980073893,0.42933765129036816,-0.17753850121252016,-4.8983138698048885,0.49534785659488284
0.08506172165942649,-0.017727535596788167,0.954365454541197,0.17424181730722765,-0.023824018762730565,-0.010638547813202497,5.209470071844562,0.14639381555149958,-0.1547456415963738,0.01565484542710396,0.5920070408509136,0.024376620852894874,-0.02743655891673798,-1.7760955199719346,-0.1158275937834765,0.07034894867575711,0.3753880625177678,-0.062494065650065767,-3.426057214878832,0.6529783708641556
-0.01395324774878492,-0.004150185939730461,1.068534778808363,0.07545735010290451,-0.1561476683621101,0.08598628659489123,5.204216690238347,0.1456118639704773,0.16665038968792453,-0.03868632824384152,0.6340724362621598,0.028892635763267366,0.10444859208010354,-1.7999106347124625,-0.10001741140790321,0.15967412953261484,0.26846679227019143,-0.255854731869269,-3.7658801399447746,0.7250292914386343
0.011540660589200372,0.004801102079698246,1.1882003785631883,-0.07713732928296504,0.11131114413613821,-0.24756207284963083,5.3849398852313834,0.14528108636826528,0.008793613548437914,0.01623894222010927,0.6954441779216602,0.1271822112053517,0.04010519394859374,-1.9088895270794906,-0.01763696679976187,0.11163563559930309,0.37498202779156464,-0.00097899526544077,-4.403101224652548,0.6248320718367163
-0.13122136668267312,0.18411161820689015,1.0764740987170123,-0.22639818114388408,0.04670658751446235,0.042630560295942976,5.2965594131840374,-0.022308499725913634,-0.08471748664568442,-0.12216211411373179,0.7368348031976225,-0.08261572777787109,-0.1798878071125231,-1.4746124160938698,-0.10278594987439851,0.07105870757538287,-0.07662749804020437,-0.024913938001884645,-4.623077448881493,0.722868247395692
0.10321992300761687,0.07810445310062161,1.2144808420886575,0.08475627424185445,0.2591889599705956,-0.07063017371133054,6.135797887009652,0.057310440167735066,0.024261347377125392,0.024669062651653743,0.8956330607777406,-0.05580941044453869,-0.06352679517000447,-2.076911949948333,0.09753475188531904,-0.14715297507484243,0.7435860300041377,-0.025979263105248673,-4.70616995787431,0.342771219637917
0.1343212382775457,-0.08918781219204332,1.1422074582029078,0.15099461870889724,0.14241993459754435,0.10217350961729546,5.888157711269367,-0.10379173913472982,0.006273921753287365,0.027912891412898964,0.716807336698665,0.005982726525720574,0.1537162845539915,-1.9199443223941475,-0.0335157800556002,-0.06174427788166705,0.5678572651024502,0.059619476201339894,-4.1358385034386815,0.607859287070353
0.006456908667787417,-0.1091732722723034,0.878747704744226,0.12563897905107763,-0.1570828399762096,-0.020079992015487467,5.287436074117774,-0.16264476795171912,0.10581347989935838,0.07695576859140882,0.7327629452649955,0.06207661983685906,0.017503835089425934,-1.613605229634527,-0.14787606426985267,0.027862619024531833,0.49306048863391255,0.13880401221542457,-4.093259080513315,0.5624487149629067
0.08326600578824535,0.06970861214819732,1.093762965816199,0.267676155616783,0.06828918739271407,-0.035471459815634404,5.724043981228869,0.10328181416579046,0.025981752615148054,0.06997362650609491,0.7351810190429852,-0.035506436291512206,-0.04680153125096306,-2.1139736847911044,0.04035667700037254,0.10153244540612341,0.8199547266984155,0.12154788719066693,-3.914412095232299,0.21850979801112708
0.25011833550792034,-0.0880168083686066,0.6474441288120001,0.18013256977562303,0.3856543332792941,-0.03756425059905643,6.322316720086874,-0.10731470772531687,-0.20886469622645143,0.13563826636563753,0.8000742978571813,-0.1176835545986716,-0.1943026109234028,-1.5679450277374933,-0.0854708113694026,-0.1523703735320039,0.5573611178303323,-0.0006974612518779247,-4.208643166780673,0.5567295384162846
-0.04840490514171378,0.13834257096169994,1.1553715908213416,0.060359761177452405,0.10262430762582721,-0.08149092356255305,6.496556997035447,0.014945102364846644,-0.06034585701458444,0.15601251206296718,1.1219699487439363,0.03143539156670186,-0.0314799626339352,-1.9636938809450402,0.13368611129098718,-0.07190933605225672,0.6153100842207341,0.10565341897039378,-5.918295779665095,0.4434747494649838
0.014875622593185846,-0.0851959075533776,1.3480823291436759,0.07473934992046477,-0.1268509705428165,-0.0869608266974445,5.464710222891963,0.020993059862629,-0.08495043406995284,-0.01640713444325067,0.7530586841104931,0.21538199132020772,0.08928441413100825,-1.9615445624665302,-0.08178386769266595,-0.03474430321414457,0.4338427126229481,-0.09102381328429905,-4.1278033011031585,0.5951487256852659
0.07289392211580234,-0.165718142580693,0.7868475769402238,0.1994895551282279,-0.028835719629206613,-0.07441382977103284,5.566646635859324,0.14353246822827342,-0.013889461634547698,0.02790303696920158,0.6857860840897155,0.0195169082095224,-0.10241672956924026,-1.6255326295912274,-0.053223831175106484,-0.10621772305877475,0.367411157220296,-0.03962702769588991,-3.8381771833479643,0.5249253733891672
-0.1977289152675116,0.04143117881928447,1.2375140466224723,-0.33674001000614406,-0.0632475175517512,-0.2522704199145757,4.917392157996278,-0.11581774007924682,0.0637838107622666,-0.003984560817610224,0.6266829279934697,0.2157574469008835,-0.08005650465919716,-1.6828943103100769,-0.1560112337281615,-0.02357796803203806,0.2130885121090726,-0.13247613748563403,-4.501659805268162,0.5578641302041103
0.03664492237632038,0.04710996756163012,1.2722759893217224,0.01110643345419457,0.09690094091647944,0.032162391859799105,6.3860679865542656,-0.0030524831950081294,-0.03099989810710671,-0.09724344948340176,1.0074288375329241,0.12606378513161398,0.29901511050444063,-2.347962905561561,0.12863567496953693,0.03933883535835206,0.19971555552519138,-0.2247185324968618,-5.1994399694277345,0.5445897088921662
-0.1433190861491903,0.08749764098475135,1.1692170484118376,0.03932854675013281,-0.04372168400785656,0.0909262152354388,5.05388214817853,0.14423503279998984,-0.16790948014193352,0.025013009199599832,0.6864050487501747,0.09766585639166965,-0.07682676145295436,-1.8127595687138773,-0.08827889346411358,0.06090322399230351,0.6683082268026453,0.03075126180577377,-3.9769673598055406,0.455110554553503
-0.019360978975694956,0.04334868438117927,1.3607598286032812,0.005231198345614706,-0.13838013909687952,-0.035720786452143855,5.783117213473564,0.03086828223539148,0.06626357747921272,-0.019218737537158484,0.9590134780360887,0.2008392564444415,0.006140618514689825,-2.151065985330937,0.07927090114100381,0.0014982299854395427,0.4626795609664928,-0.11207775514808849,-5.0544611616179305,0.5902395217500668
0.015237621273325772,-0.1630268312353645,1.2537613344298209,-0.15292446674114368,-0.11238402074279646,0.08387200850014236,5.2845161139647505,0.10455126382751363,0.012279174103157112,0.13790301882400083,0.6591403080448077,0.00972081679720338,-0.08882932573915914,-1.8371842563717478,-0.1254636535353754,0.005196559532344049,0.8575976975689926,0.033815622626863766,-4.469332909579951,0.22250500684339058
-0.0730708164032447,0.16867243305095214,1.3754227261752554,-0.18094985538749359,0.1635653958544947,-0.12770004394321288,6.237212116225887,-0.052095782430694626,-0.12266587285501557,-0.059490992250768024,1.048775987407912,-0.09319760126910445,-0.026479915892155877,-2.2406626915563974,0.18795044706541567,0.009949651150883046,0.20866713167455886,-0.09694887348411352,-5.668735976842694,0.5543527204243448
-0.053810174349182664,0.15995641836126756,1.1867864546721911,-0.10223262072229117,0.11287844609898737,-0.1081945708374295,6.000444417111856,0.18005191754356453,0.18062887956600512,0.00272939753359971,0.8424782088152415,0.02359453556214499,0.048329794803798766,-2.0002513085691103,-0.04935098723345219,0.04684449459992586,0.48736320781903825,0.006528947597504445,-4.813021149787584,0.6784273012681565
-0.07440625389336168,-0.0064484569786262234,1.3299470794280968,0.11921425125667805,-0.09659511399666852,-0.17861428653689496,5.949995440837059,-0.014335400443764117,0.061716246906837795,-0.00938712907812568,1.0080924322642986,0.06747581401338548,0.05475850381586631,-1.954786644836693,0.041769523573109035,-0.11070950206003943,0.46262661189893467,0.27996826643319334,-5.041188752920386,0.6948891552210988
-0.03828447706131104,-0.10644383282286582,1.3947746107914976,0.039709841389423545,-0.1340822539242686,0.02319013277553846,5.308599802753084,0.2894598882673543,-0.06425945540581386,-0.18870660021719146,0.782792384418326,0.1786299919861071,-0.041022235649490986,-2.2135363937225514,0.05799172213619398,0.016215210604593147,0.22106110917096022,-0.02817298870750077,-4.210704037892024,0.741429137058065
-0.12433081561865206,0.06163753821852778,1.33604403147422,-0.17697546407994472,-0.22483843457392488,0.07259425797676851,6.332827374301417,0.09993514194256571,0.11143750152715481,0.038606704549506224,1.1471066708568827,0.09593483564218702,-0.00705975397731028,-2.3535475806562145,0.11838469743293584,-0.08020123615766822,0.5559969406630417,0.1574212011059663,-6.394799263198786,0.7054128504796429
0.014794355096121748,0.02763260243610155,1.1563621735839469,-0.1242159488231364,0.14629875079386512,0.1431385839436272,5.835777609781976,-0.010362252642943666,-0.114836603218689,0.13546496441003,0.8557300893135256,0.13500097068832867,-0.15006532026012767,-1.7888284888896062,0.05265032489730309,-0.20741315180291028,0.5483376358643525,0.07891237502274191,-5.01562064996114,0.7079571187423735
-0.13275389925992198,0.14756391163969673,0.9799637210791217,-0.012094830651557975,-0.04077519044901431,-0.03159771085660052,5.711681112882014,0.10637128657023676,-0.22085579067535074,0.05946729743974997,0.8341213844839936,0.11248264924602147,0.1581563835170893,-1.5760950959948914,-0.11486551902574241,0.029101102675965856,0.40715787216099286,-0.09725938174922288,-4.573703257239224,0.588455682751678
-0.10412252385329489,0.12764170046191042,1.30234731693009,-0.09101117059276312,0.09961790092952391,-0.1794910398902322,5.252860015308207,-0.16090568049659598,0.020583680278130408,-0.012702571218508561,0.7143889025726001,-0.09904219871933609,0.08567776276008046,-2.1011218652846577,0.012606990469310112,-0.025907832415083678,0.5058735735606869,-0.1272858282702378,-4.2371672352666465,0.6021495431951451
-0.05114917141481436,-0.0992194108904801,1.1996404088321255,-0.009465465111041967,-0.3051878647883006,0.05105243399401663,5.780838739250971,0.09711074675264555,0.20848779242717638,-0.22317958382545028,1.0099241636316882,0.1074567533626789,0.05017293665530181,-2.0274625857510395,0.10256544397091244,-0.00736754175730712,-0.18883743383799856,-0.04157326810163608,-5.056448717618311,0.5498616611035221
-0.0429585558752171,0.023113559682197946,1.3968083627855508,-0.17398896350551776,0.18148209441270075,0.0028586263084008842,5.979818109474406,0.06408478415995368,-0.03155658449075232,0.08296862013483725,0.8720039690437726,-0.14727290388876202,-0.09349022932068929,-2.054196086183548,0.04951812830248656,0.032305090984459585,0.5334042476771741,-0.07806217564266761,-5.115214102679895,0.6063668800985837
0.08056691630290053,-0.20731647231871367,1.1543174269403036,0.17535166083849496,-0.1859448266921593,0.2305272131206097,5.321941249214199,0.046567754021099264,-0.14435021417894067,0.07224584764982128,0.7256801749740238,0.028565681107178192,0.15198060028204666,-2.0872875887591396,0.06188763915911939,-0.12170674172338691,0.7429621689168561,0.07986698927627298,-3.9829818440146747,0.6117251454660516
-0.10551925039149586,0.06739890074903579,1.2826803104393623,-0.23638006397691114,-0.07218525964487216,0.20630849447108565,5.142100591022636,0.06515039763636263,0.03813232220732937,-0.06338485323628223,0.8211436875483427,0.09307211514330806,-0.12418750723714245,-2.383222553903112,0.1949996051834593,-0.019862325728993293,0.3669798209271673,0.0729538286050445,-5.016364045398774,0.5386361926330925
0.09071072496879212,-0.03677815978331673,0.8791873996518264,0.1321040510904412,-0.04065890738403134,-0.02026389632361001,5.596512009863403,0.13709999744175955,-0.0376628095793831,0.11247050182506482,0.7252131547352487,-0.08242943049372076,-0.13254398548673077,-1.7058518038096875,-0.09299364907445844,0.11332066799085946,0.6469439487324729,0.10703129621164084,-4.1369227174729835,0.7377506191341666
0.13240926091153818,-0.057617344388368026,0.9632803074477798,0.10906803203601038,0.07373600254144627,0.07082231509386772,5.926738238517734,-0.02896318800791589,-0.15672927343153362,0.10806017518657927,0.8980866413507984,-0.08120962027044672,0.0355503585386995,-1.9417957482962873,-0.06358024510949216,0.036285752368444585,0.5251898318140336,-0.16339772764305524,-4.8610943454828925,0.7019626098457532
-0.125897444713782,0.04744055964138366,1.1571709655566251,0.01094992364393002,-0.08023440623909633,-0.16408884073887153,5.5504467852163835,0.04283412047133146,-0.09084998184267035,-0.03625389728706784,0.8697311973056712,0.007549161657299301,0.02957200182006164,-2.1687096870957006,0.11597192043760314,0.18303777985955333,0.5513932294039285,-0.13002634333358504,-4.759768738162377,0.39035618309190534
-0.11211109023403737,0.013845348114306884,1.1142890904515474,-0.014329687527001048,-0.008776915820716574,-0.14347412703204884,5.6708258613070575,0.1351358010640469,0.11632956094088494,0.1393272500217259,0.775501298682234,-0.1301170931372976,0.01718386898907868,-1.8927891646601398,-0.05841140543065135,-0.0030466635838315246,0.7853330226422195,0.1583289904471927,-4.375999526963558,0.4071699757522639
