X0,X1,X2,X4,X7,X5,X3,X13,X6,X8,X9,X19,X10,X11,X12,X14,X15,X18,X16,X17,X20,X21,X24,X22,X23
0.0296533152614156,0.1365343327604364,-0.0144100870043207,0.0575446954448311,0.047146560356634,-0.0820228698522777,0.0773586646314294,-0.0792779220057987,-0.0872938604483244,0.225402773431233,-0.2602114189156791,-0.140849307681977,0.1595655469513781,-0.0078412597053521,0.3370997253444394,0.0378317499348575,-0.3146664884998484,-0.2119178921232707,0.1332353032489378,0.0367078853308111,0.2011008389928743,-0.3656152991446163,-0.2710494328380941,0.2673586751609024,-0.04607284344681
-0.0410468778810217,0.0393272532606618,0.0464858933838427,0.0933739428394853,-0.0232521234617605,-0.0554321028495382,0.1884609461312016,0.1125144747120976,-0.1407924901693015,0.3093604238364464,-0.1863505040061692,-0.3927556714147139,0.2901799902389738,-0.1005539477880366,0.2625975998650757,-0.2030457883874251,-0.3223977580557617,-0.2831258687464556,0.312621878859262,-0.0366275936102745,0.4571720838227041,-0.3774734081625208,-0.5610516430413914,0.4429304454022214,-0.2804002195477573
0.1448422059177636,-0.1143233244209614,-0.0337543688511948,-0.1042651338792304,-0.0417099967676573,-0.1341337191556795,-0.1102566670960778,0.1804397556205276,0.2117304572882615,-0.0859857628387202,0.0677107363411889,0.3277875585934595,-0.1515294844658362,0.0966840389958994,-0.2925548377406772,-0.0348358618662177,0.4888885774396852,0.4083603126095971,-0.1017193436328058,-0.3456849045177363,-0.2759281754787416,0.4908641955101312,0.4670888997412775,-0.3866211637169787,0.3463587504338907
-0.14008198614758,-0.0776746500845556,-0.203812936625859,0.0102424877911065,0.1617073839341206,0.0136517409498527,-0.0960689458564782,0.1758421706513992,0.028547532918249,0.2578887367542538,-0.018882506922906,0.1900550272021394,0.0626661931727161,0.0513896272306995,0.1341759094774917,-0.2068666146922919,0.024895896475317,-0.1105426893672565,0.1953963303127824,0.0599242635653477,-0.1572170141578572,-0.1391069629739236,0.4424598034108195,-0.1530720223832385,-0.1742952449179547
0.0579645700123975,-0.1327380307692606,-0.0361244548506369,-0.0888055254414153,-0.0899581488495913,0.036454954452039,-0.1421945394292094,0.0110392233797505,0.2606729911055471,-0.236094693790031,0.2576993778188363,0.2272141045121083,-0.4141578831478119,-0.1631106067711452,-0.2876367432366799,0.4277832564343901,0.4646300268977513,0.0331184405380422,-0.3567332687576056,-0.4965654996958545,-0.6952653989669314,0.8832355637562126,0.0759019759618143,-0.6567742378912239,-0.4783269933228809
0.0111774522182267,-0.0397471086332799,0.1336031386563373,-0.1578856151330799,0.0873108751412976,-0.0367857900213496,-0.002825230482037,-0.185232852341863,0.1816636475026765,-0.1326208589328344,0.1135228971246268,0.3893927663906802,-0.1705690496348914,-0.2834412774755537,-0.1342506645193341,0.3422594504080607,0.031114384939807,-0.0357511355345767,-0.4237698830745821,0.1368486411667138,-0.2887889866211632,0.2876053776395407,0.1604075624569286,-0.1475655787179989,-0.0388803684107007
0.0259613607802072,-0.0242183651050884,-0.1478419995486859,0.1158028019025315,0.0239763296356939,0.08219958010519,0.2374603689514598,0.0220709732377252,0.1785988813091076,-0.1363171994203254,0.1009128215087457,-0.0338862211464295,0.0844818895421353,-0.0539944981179036,0.0466910444691388,0.0955814485174396,-0.0289679699893792,-0.0324528236959268,-0.1387896018685979,0.3114637429235519,0.0101399072391676,-0.1785747100866744,0.021773509646075,0.0496086639484461,0.1097961082087761
0.0582189122019283,0.061477572254054,0.0704436495957252,0.0187214165359338,0.019371658981937,-0.1178137542668725,0.0032343160364005,-0.023934743327633,0.0245611720570516,-0.0859646604894514,0.1077646155716934,0.0347526708970448,-0.0993842022345011,0.1678278499467806,-0.2802332662697852,-0.059852114723309,0.3497433497159344,0.100040527525835,0.158251377066111,-0.1589825344345582,0.0266539698363272,0.0854989693101892,0.0302983460134488,-0.2660996717911047,0.6266431463476907
0.1784309535950321,-0.0777821065002348,-0.0150103021204236,0.0947995016121732,-0.0785871575953501,-0.1010518726173278,-0.0568077115713974,-0.0133638291534215,-0.0064906397314292,-0.1144629121089987,0.0194897095604152,-0.0505779576019326,0.0442225199268703,0.3719274616471797,-0.2682754027516286,-0.3630509539603802,-0.0259147352180813,0.3457770554347605,0.162652701998802,0.2861499689264043,0.3571805121259707,-0.3858910462743797,0.2703295353608611,0.2005823048301414,0.8401327185070565
-0.0659073198081222,-0.1427542541730015,-7.436249135957719e-05,0.0922025692921335,0.0571065820226072,-0.0490657187128127,0.0050596261208222,-0.1164838076079436,-0.0193344088300481,-0.1260121963948269,-0.2269007582487158,-0.139328240924828,0.3471757178446168,0.0041746675629894,0.1966907657842923,-0.3745008067418451,-0.5610810287663405,-0.3332916411820602,-0.1554876083759533,0.7232305160518391,0.3504193579005404,-0.4958599293787838,0.0248739260654568,0.528752287498966,0.1425687869708202
0.0760145573163904,-0.1970935968658773,-0.0664607093020759,-0.2617402697276595,0.0458813425273316,-0.0062024588990558,-0.1862748434949377,0.0190414700370593,0.5207561625201864,0.1000183896591263,0.4150929511145305,0.5376920498288743,-0.5152831000995879,-0.4590632726948894,-0.1816652932627528,0.6835619789603565,0.5214854558308285,0.0715970835051188,-0.2279622766991881,-1.432489678391852,-1.201659279321242,1.6553140626958518,-0.5637576107400895,-1.2848780265724171,-1.5557817166327803
0.0359922843859569,-0.048619594700355,-0.0039253111869946,0.0243685271238903,-0.1250621637036673,0.0143143617875902,0.1329801531996805,0.0903510259327236,-0.0041751644072597,-0.2026501180777499,-0.0386235464863083,-0.1815199176916079,0.039301527607772,-0.1404091521373897,0.1130078701572372,-0.0711027179489856,-0.1489171908928239,-0.0774894371010199,-0.0821457078537002,0.2671360250209105,0.2152412721655979,0.0637332733214357,0.0868228734590068,0.0234800786951614,0.1032111459992367
-0.0099547177964049,0.0210821636365771,0.2293243349606925,-0.0388105050614333,0.0480840350803699,0.0126501399486691,-0.0893128511551786,-0.2096317456863093,-0.0491706380919412,0.0120699199003322,-0.0780937951135443,0.1372687383237383,-0.149325673969029,-0.1869241700741191,0.0896829648670369,0.1104241937699636,-0.0131508280632288,-0.0100306791650784,-0.2090520500666028,0.039092222587056,-0.3129175260291345,0.2739048265979812,0.1711407501100303,-0.2393002497910787,-0.3515472448830517
-0.0104464054035802,-0.0716001389522461,0.0370694425798274,-0.0845855628314546,-0.0684197128609269,0.1089394867561129,-0.0658472533585455,-0.1353998597184854,-0.0427318503240994,0.0770230152102394,-0.0625049001290279,-0.1849123869396895,0.1019164895509479,-0.0507287240822332,0.075232380926262,-0.0060418238267715,-0.1519335602858259,-0.0826993479066451,0.0102952085610018,-0.3471320349747108,0.0850634795874436,0.2439098837135924,-0.7292778021076843,0.0150936536390088,-0.5883378165289056
-0.0084009602701651,0.0208969098391658,0.037938595440424,-0.0503870209112006,0.0239251411727757,-0.1012466870375056,-0.0811617262868643,0.0323603544658011,0.0896706789801881,-0.0945787966793084,0.1656041126599468,0.3737516850541015,-0.1960932238081937,-0.1597057480352537,-0.0462095734031843,0.2628281097937995,0.1204047712331661,0.0280726075641903,-0.2473290247101698,-0.1130443250557963,-0.3797726854250656,0.3326067090281772,0.3266743283875981,-0.2332412817660719,-0.0809758845943771
-0.0108918390115252,-0.0271928117462333,0.0699665288581089,-0.1423161288325651,-0.1405905316292202,-0.0803456696045369,0.0275358529323893,-0.0882567779123556,-0.0201159860711992,-0.0102694894851935,-0.1199295207724297,-0.0743941198941952,0.162247321078534,-0.0817245838878812,0.0333000431823803,-0.0663674669831611,-0.0876755622900326,0.0260274951787281,-0.1620247907057019,0.1857874776013912,0.659335362970808,-0.0396199744802035,0.0791644901618345,0.7666067777122897,0.3379482764797473
0.0274802717371883,0.0624383849471937,-0.1593567633051008,-0.2727763810102638,0.097147341679427,-0.2476129319190859,0.0923483876716333,-0.0057856934753258,0.3628321920480514,0.1310898898296889,0.1857215476636572,0.168251837103463,-0.2571515327194633,-0.269786615119103,0.0240583750229822,0.5988883791953821,0.4068173481902694,0.1005721849173204,-0.3200310804624829,-0.5485517895244828,-0.3876136424157238,0.8810043424427915,-0.1098778603986583,-0.4348487747114411,-0.8316630500568013
0.1037475674084747,-0.0641250707129804,0.0090204580847044,-0.1253823000032506,-0.0473467187762755,-0.1016556777294095,-0.1462239824323985,0.0521400114985166,0.3011519294390461,0.0131860247590831,0.2778962307602151,0.2889902144614363,-0.4697085851424259,-0.1276675363861694,-0.1536158685516039,0.5197649468320732,0.4864041929286651,0.0982768494846197,0.0136827726169685,-1.0459478190810458,-0.8723328702761828,0.9740011581664276,-0.3107457117308718,-1.2725777390425177,-0.7006105892205466
0.0079921243198353,0.0236447618425474,-0.0396911646228696,0.1262935219276937,0.0260614566787054,-0.185909881848922,0.0856636009932875,0.0244682309317497,0.1030059609440957,-0.1155888602477725,0.1837989435767917,0.086570795814326,-0.1380915333251541,0.348539339459168,-0.429068566139464,-0.2563970597625342,0.294093923417437,0.3167859025771598,0.2111009335284598,0.1701533845994295,-0.104734375238322,-0.2073562992782198,0.2687254128941087,-0.4180425305942508,0.6607913049255425
0.0403132024760098,-0.1052832498417718,-0.0848018098089137,0.1030152827796489,-0.1855112076000131,0.0002553315601438,0.0723940425874312,0.0733699268812055,0.2479485983457344,-0.3993234711090914,0.084200911319937,-0.0157440579689367,-0.0184399222175996,-0.1860638444476333,0.137445495300987,0.0691621050346099,-0.3122403329614176,0.0893419082102876,-0.2302781527973689,0.3364768991926918,-0.3796929442306518,-0.0869578176962069,0.1200162822478909,-0.2645720642632446,-0.1999518220057883
-0.1556461309626625,0.0258116777662012,0.0326621477008548,-0.1119496095311616,-0.0887642420729117,0.0433186054175453,0.142415882941182,0.1088711271710257,0.0065928012760453,-0.1596397439462359,0.0271938613096564,0.0847199299777539,0.0584118959031763,-0.2812230811512138,0.1136295485235759,0.1221224064508594,-0.0480025887515834,-0.1144275485346157,-0.1866283078444242,0.2602202473987125,0.2030917562508188,-0.1099976873175968,0.4479564448670514,0.3429440372786491,0.0134303510946601
0.0842939595106834,-0.1821261787432989,-0.0694697346598444,-0.1269874834698347,-0.1022666445081765,-0.0187602431154099,-0.0962127628670825,0.12947185614632,0.3849475901001142,-0.1645345793812811,0.3360967909150958,0.1743885199969868,-0.3484783611550586,-0.1566856276848101,-0.1783832170902899,0.3073283374443943,0.48900102917917,0.2169774630746916,-0.0617220368813511,-0.6712439951372102,-0.5953818740025261,0.7633007374423837,-0.0697685742725226,-0.7279683434405476,-0.4940570863608394
0.012658528259669,-0.2002786839421827,-0.0932482743550027,-0.205529826593878,-0.0838876516231555,-0.1745874899720393,-0.0503834650174292,0.167987025623257,0.4411465498055678,-0.2862776483761576,0.2549190146752755,0.5052997137759835,-0.4986564396614672,-0.1277721926869156,-0.1959479318923349,0.451314547456511,0.5985425863397222,0.2451157269494581,-0.2417311469505216,-0.4276434976249326,-1.0227836590696735,0.6442079299153762,0.8331892267314123,-1.139382211125672,-0.1586047317886586
0.1941906081472885,0.0613598540877127,0.0769162908716112,-0.0675052713241506,-0.1208075314662665,-0.2308038096024949,-0.0400922116480649,0.080798491179354,0.1920111161101139,0.0412527231352477,0.3347355107302501,0.2723193859983438,-0.2632976424186239,0.2190891017568833,-0.516315860225716,0.1638683272980007,0.4874762920150486,0.5034487423394266,-0.1702288126528745,-0.4119144396312916,-0.1876711831457737,0.5669586415709851,-0.1377720854370614,-0.2827053665048913,0.4716758350937144
0.1451915280612075,-0.0109568534761506,-0.040337250236819,-0.0283539173619758,-0.0561283882874007,-0.0226494037690187,-0.0262178163944811,0.1615813150088841,0.0363114719052768,0.0825280666140091,0.0043895407253134,-0.0853543644030349,-0.1897584691050602,0.2657638822800388,0.0056641032279718,-0.0134346776635513,0.1597212871405526,-0.0831495986473786,0.1929114147291139,-0.2175584974673864,-0.2391482497295144,0.1939745850176455,-0.2247148362667031,-0.2278877565576534,-0.2071721998732519
-0.1067358759342207,-0.0401582799839509,0.053123599156182,0.0935969615265425,-0.0406676696693622,0.1853734376603557,0.0443795323040507,-0.154753748413756,-0.0189782129458668,-0.0465627936561053,-0.0475487006146205,0.0048612099020228,0.2392639383420691,0.059387443990588,0.1720105408262472,-0.2981558117030917,-0.4336705737493695,-0.0656183078988216,-0.1824006078669529,0.8089981665111419,0.4526827039045445,-0.726738606479645,0.3484983629411308,0.6126513444965064,0.6799809651520995
-0.1836711317316777,0.0615168802867703,0.1054908690763619,0.0140917540261512,-0.06775222775022,-0.1435103912038624,-0.1974659107789791,-0.2259197543625277,-0.3047577835410537,0.0326377408995206,-0.333156520147434,-0.221606533568778,0.5849935048482723,0.4967356380818003,0.0432940398790565,-0.7518202625588352,-0.602291866007949,-0.0177990262940363,-0.0390540911667353,1.2803356770235987,1.399234474067197,-1.206564247069816,0.3626103669229665,1.7010226530884278,1.6920202045618995
0.0047946075494928,-0.0081417729788042,0.1307037314261583,0.0699403714485818,-0.0370741609462619,-0.0616984636008032,0.0102468636599038,-0.2514288538150767,-0.2777130036834484,0.0866558382179202,-0.2101634988683529,-0.1584857771008984,0.267930970203829,0.2555913086864896,-0.0421768057952359,-0.2520278279726627,-0.5840643552903623,0.0647571458634705,-0.0221526733258676,0.4825763980296394,0.8076333396446687,-0.6257222021278781,-0.2245974753415457,1.0134473989569786,0.5283130673147972
0.0724899467082915,0.0030102267771831,-0.0671999579301652,0.0892185474639932,-0.0190823154245034,0.1942603696359995,-0.0479559307347873,0.0913252934341006,-0.096376917182128,0.0604972608898129,-0.0387214096545413,0.1160378306284097,0.0628052800418461,0.2477058495284256,-0.1668690346182672,-0.1311014037783568,-0.0379748241036297,0.2644976797177635,0.2506237056257477,0.1131267816054801,0.104575438472444,-0.2782046351153388,0.0399943291759491,0.0213451224865914,0.3171207574300083
-0.08642027233484,-0.0253010113361302,-0.0728452042555134,-0.2264016278697725,-0.1427386140477537,0.0124577952377063,-0.092696017035937,-0.0303516590272284,0.3044904634739019,0.0394596887304972,0.4123241381467326,0.1401751432326394,-0.554830862515991,-0.4870984458078944,-0.0851171485361975,0.766970262136718,0.3081686437904091,0.2333688512528161,-0.1580132736472813,-1.3052416080493878,-0.9396288652506968,1.4834350078423175,-0.7914833370045644,-1.0725026520048386,-1.6123098056813774
0.1133306346363647,0.0932911561406485,-0.0020954635611692,0.1252462640253905,-0.0396462255977358,-0.0901695630527938,0.1229734964508306,-0.0178362284800897,0.1159407109742125,-0.0558120407501124,0.1324274190349831,-0.2294894630460943,-0.0042051617343643,-0.046415434169111,0.0244699289317291,-0.0929024076220904,-0.0026339777243989,0.1031250078304721,0.243603528261095,-0.1753227384183657,-0.0430013270098458,0.0440063017326777,-0.438264401625424,-0.369126130829766,-0.1115110761155707
0.0135800499977745,-0.0918797227762519,-0.0402524670072198,0.0408156665919305,0.0947323787099156,0.0235906328153807,0.0050435834991081,-0.0358098759250572,0.1198693034903155,0.0603428080250619,0.0931956166757967,0.0932501639113246,-0.1249951368785198,0.1153256643838503,-0.0419087726234914,0.0678881287235852,0.0177620574888493,-0.1686383261393467,0.1236743994924804,-0.2932566544296512,-0.2228048120638126,0.1945386275133874,-0.0719743191694919,-0.4473445792137255,-0.3391536439882222
-0.0550401219152235,-0.0223391805086129,0.0059790983259209,0.0409891777176983,0.2369838826569528,0.1486409893063175,-0.1650013502764616,0.042555116463342,-0.0132768722732284,0.0796043752380016,0.1447916954776968,0.2313176809977136,-0.252974950266423,0.0341171828711811,-0.2110279390667271,0.1520627876789923,0.4469064013376953,0.0371423895238887,0.1684677244438831,-0.2474933807023068,-0.6605269770207723,-0.0195329149805604,0.3281611369228878,-0.6437231063954617,-0.1542367504815347
0.0010169928906802,0.0458710892716403,-0.1815119346491904,0.0813520520413433,-0.0155764854562964,-0.2075538848452977,0.1731245036017823,0.1669196070938441,0.1616224790256893,-0.1622618212325689,0.147982062299702,0.0907003199878603,-0.070703603308709,0.1475739681483787,-0.1039295156194298,-0.1368945561717596,0.0943906408903288,0.144863906924482,0.1731253698361283,0.2900682345799147,-0.0341090073700581,-0.2959435558384785,0.4085340009389066,-0.1179958943181706,0.5230776191627486
0.0241247864223576,-0.0227311421554365,0.1162409860538878,-0.0741723377867064,-0.1444649014583743,-0.0690895803216084,0.0110811681008309,-0.3696140949142755,0.0442039176128386,-0.0097379342595855,-0.1062453560957617,-0.022582794340222,0.14203164627353,0.035112759937624,-0.0466347669376866,-0.2041807682650797,-0.3323031163225844,-0.0344773440284939,-0.1655787140673544,0.5201741205798998,0.4735929534159243,-0.4459533599919481,-0.277857415777965,0.4270575617625114,0.4651682531027855
0.1339587714634678,0.0933110917865728,-0.0723743162369654,0.0046529570456094,-0.0185272412581233,-0.1657240986334565,0.1577820314398056,0.2040252995397694,-0.1680708229049074,0.0872062152341857,0.0074437015548883,-0.3319187981052666,-0.0973500729306303,0.1712329585656863,-0.2209252701373357,-0.0496002824447063,0.2921698102276951,0.0854588623092666,0.2260402661114938,-0.1370807319970378,0.3651583920671973,-0.000642109187312,-0.0252937671899225,0.0339002128151493,0.2839199331335967
0.0108623187303771,0.014946683643917,0.0561993073507919,0.0260685422972942,-0.1216603371506617,0.0455933974881395,0.0818145611862489,0.0804730034014962,-0.0549572629463095,-0.0462755212231264,-0.0861053234387595,-0.0517336756384216,0.3284599042625153,0.1021937041741247,0.1001589792022145,-0.325446445835066,-0.4705444535026507,-0.0116795895680666,-0.0416741430890628,0.6313195090695866,0.5590190950183745,-0.6875601875583577,0.0310164205660087,0.6707398902998957,0.6074663954540609
0.1142223584516258,-0.0153902036721917,0.015920931856993,0.0071431328960258,0.0031540810736945,-0.1097032921745991,0.0336783885628971,0.2858404885765886,0.0804111403158776,0.1623395160626678,0.0121729263440537,-0.0236305690372878,0.0312330628563426,0.2497252486832125,-0.1548207103425241,-0.2940771900284125,0.4354628621549932,0.1368348219241787,0.3753299587165229,-0.3701965113181607,0.2104962515683759,0.0552649296313873,0.1296675738876267,-0.3305342707076582,0.6098418072510297
-0.1092940711387288,-0.0362644698970816,-0.1936180121295997,0.0143171351316714,-0.0464119651572731,-0.1362829310974494,-0.2276483628437501,0.0207874597918575,0.2320201828981148,-0.1728768809029994,0.1877547653632152,0.3310835060695345,-0.0763252872229353,0.1277269297363336,-0.1396238226406296,-0.0545720192166374,0.0366744833697055,0.0435763894949935,-0.3075956101797056,0.3512773901701032,-0.2382797568802548,0.1627448357248818,0.5306183751670843,-0.2415601916063357,0.1414224343921483
0.0482858490435111,-0.1215395874534256,-0.002801100137678,-0.1140572563683476,-0.0363895258834831,-0.1774838607545961,-0.1524672989960062,0.1430416088367916,0.1814690374325466,-0.0338891331685671,0.2223842726200742,0.2136465979439188,-0.3228284044506065,0.0235200082604462,-0.2582829334135885,0.1933193704960588,0.4417920155748964,0.3444258135599916,-0.0948649369717851,-0.6209345267298634,-0.516779123257883,0.7412006757906744,0.1753191940995493,-0.5555534119050065,-0.126588292732111
-0.1840050857626038,-0.057724477273231,-0.0668488195200375,-0.040088769417229,-0.0496703586621324,-0.0241951314526091,0.0382756480512944,0.0798209305634755,0.0932895934121098,0.0016967401074729,0.1857789035768882,0.1219110815404715,-0.0675759412556937,-0.0228982766407997,-0.1139591207645442,0.202373694707383,0.0210819990591094,0.0222506783759986,-0.138877458984105,0.0856598314961007,0.0492456740046714,0.0955624325728173,0.3030022381241466,0.0534365753211545,0.0595583537142941
0.0056288337107767,-0.1066394565534644,0.1480112917777939,0.0649818779676264,0.0070528473496276,0.0628323046499331,-0.0119727211422067,-0.043232638681751,-0.0036077230037901,-0.248220034793099,-0.1825457703708087,0.0460346096560332,0.228785112663059,-0.0599935147418682,0.1666051328711419,-0.2894844449470323,-0.341145182318205,-0.0637466883279444,0.0273079970774711,0.5670782608509937,0.0768364044342258,-0.7164531498950706,0.1451698585155621,0.3142867277106393,0.6231329014828735
-0.0777678665701083,0.1543241069220945,0.0800588942131092,-0.1277863745592449,0.0116239520215284,0.1481179960012508,0.0543959384636517,-0.3484178047718661,-0.1026751454853884,0.2686597484025926,-0.0508452149471555,-0.064825315690966,0.1449489762928711,-0.155060068421537,0.0716879862407503,0.2865206257190043,-0.2144133172409031,-0.1514321723684913,-0.1823640648094204,0.0488518865136604,0.4642943295452237,0.1408268077506907,-0.6367604967742235,0.6869552001312534,-0.5135384114622441
0.0493921711928211,-0.1206527560852269,-0.0342801250178269,0.0018341645635578,-0.0004239319119451,0.075590629493682,-0.0026018463051462,-0.0227171640188499,0.0675317273553143,-0.1015841495632781,0.0491061225052347,0.1429536752358983,0.0025212892162754,0.0876006694369872,-0.1909788615031883,-0.1490543374490275,0.181723608860548,0.2433703344303236,-0.0704226174877,0.061375791639684,-0.170857053271455,-0.0916071941875011,0.2155591956884852,-0.1902392149656177,0.2250581015683689
-0.0678382665264843,0.0073851824918917,-0.0552038727728491,-0.1209075929559344,0.1300489499744588,-0.0929146333578849,-0.0371171766367947,0.0871547403596412,0.1879208119248532,0.0489647363908735,-0.0263369874461298,0.2000908695630752,-0.0137590626213354,-0.2528315789916,0.1381376053706867,0.0916794172550514,0.1057480976062585,-0.0488194706313445,-0.2896647127462089,-0.1464648483796219,-0.4391740310487293,0.3437128753442067,0.4265745359486005,-0.1390616995216635,-0.4071437542998048
0.2063467853772193,-0.161649663370172,-0.0610854046570461,-0.0586659244404549,0.0979663996675335,-0.0385474926037756,-0.0058184385234906,0.0861342821089807,0.4146344970105775,-0.054340341037898,0.4336228916914867,0.4943672551125156,-0.5803294346690748,-0.2810684346064001,-0.4139431294973844,0.449074068360614,0.613112173198575,0.3507398711987822,0.0310554364452951,-1.0084518525798627,-1.252802823155094,1.0583297904774924,-0.1227918454812082,-1.6650381002755437,-0.7207841891869303
0.0934526342049373,0.0348716209787434,0.0850425351961411,-0.1243939629128388,-0.0199053443490374,-0.0164335057737503,-0.1032961861536133,-0.1962589181176719,-0.1446188201211938,0.1895793132642878,-0.1621912432723736,-0.0722227357078973,-0.092298619375615,0.0792922972028991,-0.0408980621230557,0.0435920098991348,0.1725961871076355,0.1147078983261672,-0.1035895607238521,-0.418333974821919,0.0085894147058521,0.4403689117151604,-0.3843605572941219,0.1339886003258944,-0.3618188554832937
-0.1035198752353649,-0.1335514499036263,-0.0488116861657637,0.0381147731418522,0.0468821765691502,0.0596902958378504,-0.1632034908123552,-0.1693008208845847,0.0350046175125482,-0.2584475888727311,-0.1581377630801694,0.2576132136691218,0.1238989627831913,-0.1318854868598207,0.0081261349408417,0.1232658419828857,-0.1134724577366843,-0.2639628799777231,-0.2680955646432387,0.2678440175184195,-0.2159722273496523,0.0864836022935751,0.5656038763116854,0.0276392177938849,-0.1075063022858711
0.0665122836641336,0.0285337595214885,0.1285764965215529,-0.132800937223877,0.0264238262248422,0.0481671679851743,0.0330477184508909,-0.2316061495905613,-0.0807308441284922,0.1069019789392903,-0.087742960029932,-0.0391996125880332,-0.1725039262994047,-0.1369166950536683,-0.0006449477311348,0.322872219761143,0.1354042832163252,-0.0134996417381474,-0.3117261673065956,-0.3013202706578637,-0.2996959878726695,0.5744787743070292,-0.3405553861786595,-0.0241579275067305,-0.7012709147949515
0.0962481984602895,-0.1068575415627381,-0.1235594135814988,0.2222545457559077,0.170438971565186,0.0204578499252091,-0.0769074577458026,0.2506892604973898,0.0069753801909289,-0.0721356570322962,0.01056670794206,0.088016725759652,0.1101087340267112,0.2442830654375672,-0.0012400253643066,-0.391179982662566,0.1989155749319274,0.0375106931696454,0.2599766372799727,0.1690269673729467,-0.1057714718239701,-0.3445354507627242,0.5510681651650833,-0.1629239205078278,0.8547457770760489
-0.0816500687320918,-0.051476890549235,0.1280884789118165,-0.0221370665262907,0.1332286317725254,0.077008717548258,-0.0059412197149985,-0.3017258005522706,0.0164601055719817,-0.0883066063621987,-0.0693627542695963,0.2433944664510573,0.1878351721079043,-0.1988627057606748,-0.0234862090681214,0.0172071677284643,-0.2801911458740809,-0.1736995253055916,-0.0569845253477693,0.0734796217924135,-0.1902482478179356,-0.2111602809150396,-0.0159001476678102,0.2229707245166917,0.0017112872995462
0.0701400436379136,-0.0809411003198374,0.0103871677863624,-0.0395972552620394,0.0769016390589105,-0.0918060779393689,-0.0435665448153679,-0.3054413468584501,0.1562412676585186,-0.0761614300706017,0.1795093809051201,0.3014893837049088,-0.3002255031250047,-0.0023460150867687,-0.2495046573504821,0.3202227745818568,0.3844879999987174,0.0743238356333777,0.1487406451986391,-0.5145359168333942,-0.6695164006862856,0.3773344228263444,-0.2369627923448194,-0.7588907981992477,-0.1220581478487971
0.0679867711096484,0.1138986288960752,0.0222966965709253,0.0005482265658656,0.0794050524542935,-0.0120349974576495,0.0645676395872634,-0.0245431239461402,0.0563376420331435,0.1131559081374949,-0.1629396605403527,0.1698308200099205,0.0837783849560648,-0.1145464802288891,0.1175059387521336,-0.2478931347830399,-0.1040211555330915,0.086966354854569,0.2765423657818503,0.2035147945399311,0.1409738250267343,-0.3473352694336695,0.1570383279287152,-0.2645254026546418,0.4778773155353737
0.3152003408159797,-0.2497797563835176,-0.1677372619235173,-0.0340490016702215,-0.0190125346612841,-0.3129305033746208,-0.1496718255856632,0.102188393843082,0.4844278156838664,-0.163657035985607,0.5425016998556262,0.4091583924100056,-0.6896832323509346,0.2298819621103487,-0.6989488945364167,0.3029733373394883,0.8885340960496712,0.690061559439695,0.1840542007471289,-1.001932071497061,-1.1215843689601828,0.9492528928447974,-0.1421585824521718,-1.864053288678449,-0.1460821016337598
0.1937814899985991,-0.0204078440180458,0.0243827487696589,-0.0117328658924155,-0.1343209383607607,-0.1250761915591162,-0.0220585177762053,0.0302400192243798,0.0630143553069255,-0.0353085546559556,0.2343139437374167,-0.0073774983221016,-0.1280291700647448,0.1984322030223788,-0.2855606294843663,0.0591004872674748,0.2033542078200959,0.3683350862861126,0.0664243361332738,-0.3395994753921212,0.0951355531350666,0.2409778746729205,-0.3125545297022488,-0.0478867258063724,0.1685365324339081
-0.0833413920787301,0.1302154899349003,-0.0009515061531385,-0.0959263159154539,0.0520760391004354,0.2489346329072502,0.0503254076582457,-0.1830053672636396,0.0090853383872853,0.1577395459281185,0.0931841274860899,-0.0721352249741593,-0.2448723086574265,-0.3840153419489039,0.128591904048667,0.4476107935932324,0.0359223323765411,-0.1546248021199308,-0.1032051422301747,-0.2104814341078648,-0.0435095417812214,0.4055877610573165,-0.287360175055378,-0.1681314382721855,-1.102855366010008
-0.0228073864113294,0.0712390743628335,0.0497728061909274,0.0804749863269806,0.0359015787216403,-0.0349544754627445,0.1361484780662861,-0.1709442097930644,-0.2237881849198771,0.1114949588524727,0.025886246798965,-0.3389883214381754,0.0057098940880555,0.0948533321022967,0.088741247308131,-0.1412400492156204,-0.1973416968279056,-0.2086957435911699,0.3758851178578045,0.0217640001591315,0.1615525235422099,-0.2806544249390006,-0.7187946919298106,-0.0921061713266486,-0.0744988423272081
0.1807888098843229,-0.1191783359330471,0.0557042178826525,0.060938273263109,-0.229803722353815,-0.0754092101412787,-0.0286647220982358,0.1041665195017401,0.0620046696118699,-0.290372805515937,0.0123487212794481,-0.0903862463898127,0.1959719004072076,0.4389761179392033,-0.36795840466679,-0.2736837382371256,0.0444975264100021,0.4288774650018506,0.0044262295255241,0.2859585388317162,0.3632782525241527,-0.3539675906344795,0.1917100686320251,0.241733551520531,1.090568164817164
-0.1343132102710123,-0.1020705536341057,0.0795925585827345,-0.0112284542164856,-0.0673898627026063,0.0762877241741412,0.0962768263237597,-0.2575766625218548,0.1128961574143595,-0.2574548146498089,0.2517125770775001,0.0228951852077292,-0.1782666984591641,-0.3867612196520815,0.1138960395138308,0.3192827638018363,-0.277419650364562,-0.3075920511353496,-0.1829431801729704,0.0157306386632013,-0.4255686247382826,0.2757664893031431,-0.1944021030441938,-0.3511722360992264,-0.4766832870478384
